state_ansi,county_ansi,year,GDD,Value,county_name
26,149.0,2000,2456.0,141.0,ST JOSEPH
26,149.0,2001,2434.0,125.0,ST JOSEPH
26,149.0,2002,2772.5,122.0,ST JOSEPH
26,149.0,2003,2409.0,129.0,ST JOSEPH
26,149.0,2004,2523.0,130.0,ST JOSEPH
26,149.0,2005,2872.5,146.0,ST JOSEPH
26,149.0,2006,2566.0,161.0,ST JOSEPH
26,149.0,2007,2656.5,138.0,ST JOSEPH
26,149.0,2008,2602.0,114.0,ST JOSEPH
26,149.0,2009,2276.5,155.0,ST JOSEPH
26,149.0,2010,2864.0,145.9,ST JOSEPH
26,149.0,2011,2585.5,163.1,ST JOSEPH
26,149.0,2012,2613.0,139.7,ST JOSEPH
26,149.0,2013,2613.5,157.0,ST JOSEPH
26,149.0,2014,2371.0,152.7,ST JOSEPH
26,149.0,2015,2500.0,142.7,ST JOSEPH
26,149.0,2016,2796.0,123.8,ST JOSEPH
26,149.0,2017,2630.0,122.0,ST JOSEPH
26,149.0,2018,2836.0,123.1,ST JOSEPH
26,149.0,2020,2702.5,137.0,ST JOSEPH
26,149.0,2022,2639.5,147.3,ST JOSEPH
26,149.0,2023,2638.5,123.0,ST JOSEPH
26,151.0,1991,2225.5,109.0,SANILAC
26,151.0,1993,1536.5,106.0,SANILAC
26,151.0,1994,2324.0,115.0,SANILAC
26,151.0,1995,2515.0,118.0,SANILAC
26,151.0,1996,2331.5,103.0,SANILAC
26,151.0,1999,2451.5,142.0,SANILAC
26,151.0,2000,2049.75,132.0,SANILAC
26,151.0,2001,1738.5,105.0,SANILAC
26,151.0,2002,2518.9166666666665,131.0,SANILAC
26,151.0,2003,2145.0,121.0,SANILAC
26,151.0,2004,2129.9166666666665,139.0,SANILAC
26,151.0,2005,2640.9166666666665,160.0,SANILAC
26,151.0,2006,2267.7916666666665,168.0,SANILAC
26,151.0,2007,2525.625,133.0,SANILAC
26,151.0,2008,2204.3333333333335,171.0,SANILAC
26,151.0,2009,1973.375,154.0,SANILAC
26,151.0,2010,2550.5,153.9,SANILAC
26,151.0,2011,2376.75,161.8,SANILAC
26,151.0,2012,2454.0,158.7,SANILAC
26,151.0,2013,2251.083333333333,172.2,SANILAC
26,151.0,2014,2083.1666666666665,171.3,SANILAC
26,151.0,2015,2463.25,183.7,SANILAC
26,151.0,2016,2573.25,184.4,SANILAC
26,151.0,2017,2207.5,185.5,SANILAC
26,151.0,2018,2360.0,168.1,SANILAC
26,151.0,2019,2231.5,160.1,SANILAC
26,151.0,2020,2289.5,179.9,SANILAC
26,151.0,2021,2451.5,212.0,SANILAC
26,151.0,2022,2004.0,175.3,SANILAC
26,151.0,2023,2129.5,184.6,SANILAC
26,155.0,1991,2448.0,107.4,SHIAWASSEE
26,155.0,1993,2053.5,108.9,SHIAWASSEE
26,155.0,1994,1673.0,111.0,SHIAWASSEE
26,155.0,1995,1858.5,111.0,SHIAWASSEE
26,155.0,1996,2301.0,90.0,SHIAWASSEE
26,155.0,1997,2204.5,107.0,SHIAWASSEE
26,155.0,1998,2638.25,86.0,SHIAWASSEE
26,155.0,1999,2476.0,134.0,SHIAWASSEE
26,155.0,2000,2203.5,121.0,SHIAWASSEE
26,155.0,2001,2330.5,98.0,SHIAWASSEE
26,155.0,2002,2610.4166666666665,98.0,SHIAWASSEE
26,155.0,2003,2264.5,117.0,SHIAWASSEE
26,155.0,2004,2317.6666666666665,132.0,SHIAWASSEE
26,155.0,2005,2709.4166666666665,147.0,SHIAWASSEE
26,155.0,2006,2426.4166666666665,141.0,SHIAWASSEE
26,155.0,2007,2609.9166666666665,130.0,SHIAWASSEE
26,155.0,2008,2406.75,147.0,SHIAWASSEE
26,155.0,2009,2161.6666666666665,143.0,SHIAWASSEE
26,155.0,2010,2797.833333333333,131.7,SHIAWASSEE
26,155.0,2011,2605.5833333333335,141.5,SHIAWASSEE
26,155.0,2012,2627.833333333333,139.2,SHIAWASSEE
26,155.0,2013,2559.083333333333,155.5,SHIAWASSEE
26,155.0,2014,2302.9166666666665,156.4,SHIAWASSEE
26,155.0,2015,2516.9166666666665,176.3,SHIAWASSEE
26,155.0,2016,2716.0833333333335,150.0,SHIAWASSEE
26,155.0,2017,2604.25,152.3,SHIAWASSEE
26,155.0,2019,2551.0,145.3,SHIAWASSEE
26,155.0,2020,2627.75,155.3,SHIAWASSEE
26,155.0,2021,2858.75,162.3,SHIAWASSEE
26,155.0,2022,2558.0,150.6,SHIAWASSEE
26,155.0,2023,2408.25,164.8,SHIAWASSEE
26,157.0,1990,2380.0,127.6,TUSCOLA
26,157.0,1991,2652.5,107.0,TUSCOLA
26,157.0,1992,2091.5,112.9,TUSCOLA
26,157.0,1993,2312.5,125.0,TUSCOLA
26,157.0,1994,2415.5,120.0,TUSCOLA
26,157.0,1995,2719.75,123.0,TUSCOLA
26,157.0,1996,2449.75,111.0,TUSCOLA
26,157.0,1997,2477.083333333333,127.0,TUSCOLA
26,157.0,1998,2860.6666666666665,125.0,TUSCOLA
26,157.0,1999,2764.5,149.0,TUSCOLA
26,157.0,2000,2180.25,134.0,TUSCOLA
26,157.0,2001,2323.333333333333,77.0,TUSCOLA
26,157.0,2002,2488.0,130.0,TUSCOLA
26,157.0,2003,2167.083333333333,129.0,TUSCOLA
26,157.0,2004,2161.0,145.0,TUSCOLA
26,157.0,2005,2642.0,148.0,TUSCOLA
26,157.0,2006,2323.4166666666665,154.0,TUSCOLA
26,157.0,2007,2525.6666666666665,134.0,TUSCOLA
26,157.0,2008,2246.1666666666665,174.0,TUSCOLA
26,157.0,2009,2032.25,164.0,TUSCOLA
26,157.0,2010,2617.4583333333335,147.5,TUSCOLA
26,157.0,2011,2485.0833333333335,156.4,TUSCOLA
26,157.0,2012,2475.7916666666665,160.3,TUSCOLA
26,157.0,2013,2348.0,157.1,TUSCOLA
26,157.0,2014,2225.833333333333,178.5,TUSCOLA
26,157.0,2015,2398.7083333333335,192.0,TUSCOLA
26,157.0,2016,2608.25,173.7,TUSCOLA
26,157.0,2017,2413.833333333333,172.1,TUSCOLA
26,157.0,2018,2586.5,171.9,TUSCOLA
26,157.0,2019,2335.6666666666665,162.1,TUSCOLA
26,157.0,2020,2491.0,168.3,TUSCOLA
26,157.0,2021,2718.75,205.3,TUSCOLA
26,157.0,2022,2417.1666666666665,169.2,TUSCOLA
26,157.0,2023,2288.4166666666665,181.7,TUSCOLA
26,159.0,1990,2363.75,112.7,VAN BUREN
26,159.0,1991,2762.5833333333335,105.0,VAN BUREN
26,159.0,1992,2055.75,102.6,VAN BUREN
26,159.0,1993,2316.25,106.1,VAN BUREN
26,159.0,1994,2371.5,114.0,VAN BUREN
26,159.0,1995,2763.25,105.0,VAN BUREN
26,159.0,1996,2358.0,47.0,VAN BUREN
26,159.0,1997,2464.0,96.0,VAN BUREN
26,159.0,1998,2781.75,101.0,VAN BUREN
26,159.0,1999,2558.25,103.0,VAN BUREN
26,159.0,2000,2323.5,128.0,VAN BUREN
26,159.0,2001,2494.5,100.0,VAN BUREN
26,159.0,2002,2870.5,103.0,VAN BUREN
26,159.0,2003,2439.75,113.0,VAN BUREN
26,159.0,2004,2427.0,133.0,VAN BUREN
26,159.0,2005,2917.25,134.0,VAN BUREN
26,159.0,2006,2569.0,138.0,VAN BUREN
26,159.0,2007,2811.0,113.0,VAN BUREN
26,159.0,2008,2556.0,142.0,VAN BUREN
26,159.0,2009,2282.0,153.0,VAN BUREN
26,159.0,2010,2896.75,164.9,VAN BUREN
26,159.0,2011,2625.5,179.6,VAN BUREN
26,159.0,2012,1540.0,133.7,VAN BUREN
26,159.0,2013,2759.75,156.5,VAN BUREN
26,159.0,2020,2599.5,150.5,VAN BUREN
26,159.0,2021,2157.5,159.0,VAN BUREN
26,161.0,1990,2555.5,103.9,WASHTENAW
26,161.0,1991,2922.5,89.3,WASHTENAW
26,161.0,1992,2256.5,110.9,WASHTENAW
26,161.0,1993,2468.0,102.0,WASHTENAW
26,161.0,1994,2662.0,116.0,WASHTENAW
26,161.0,1995,2872.5,109.0,WASHTENAW
26,161.0,1996,2620.0,80.0,WASHTENAW
26,161.0,1997,2488.5,109.0,WASHTENAW
26,161.0,1998,2956.0,119.0,WASHTENAW
26,161.0,1999,2632.5,116.0,WASHTENAW
26,161.0,2000,2414.75,124.0,WASHTENAW
26,161.0,2001,2466.75,94.0,WASHTENAW
26,161.0,2002,2745.3,103.0,WASHTENAW
26,161.0,2003,2362.654761904762,127.0,WASHTENAW
26,161.0,2004,2403.2285714285713,132.0,WASHTENAW
26,161.0,2005,2805.211904761905,150.0,WASHTENAW
26,161.0,2006,2516.6833333333334,141.0,WASHTENAW
26,161.0,2007,2695.333333333333,128.0,WASHTENAW
26,161.0,2008,2527.1619047619047,110.0,WASHTENAW
26,161.0,2009,2271.5178571428573,134.0,WASHTENAW
26,161.0,2010,2849.0446428571427,142.0,WASHTENAW
26,161.0,2011,2682.7321428571427,144.5,WASHTENAW
26,161.0,2012,2668.6988095238094,73.3,WASHTENAW
26,161.0,2013,2595.0964285714285,155.7,WASHTENAW
26,161.0,2014,2398.2511904761905,172.2,WASHTENAW
26,161.0,2015,2561.2928571428574,147.6,WASHTENAW
26,161.0,2016,2843.366666666667,137.8,WASHTENAW
26,161.0,2017,2644.1261904761905,146.1,WASHTENAW
26,161.0,2018,2883.929761904762,141.9,WASHTENAW
26,161.0,2019,2682.6964285714284,154.2,WASHTENAW
26,161.0,2020,2516.042857142857,143.1,WASHTENAW
26,161.0,2021,2942.333333333333,178.5,WASHTENAW
26,161.0,2022,2567.7916666666665,165.8,WASHTENAW
26,161.0,2023,2379.366666666667,186.8,WASHTENAW
26,163.0,1990,2641.0,100.0,WAYNE
26,163.0,1991,3043.125,100.0,WAYNE
26,163.0,1992,2309.9166666666665,122.2,WAYNE
26,163.0,1993,2615.8333333333335,114.3,WAYNE
26,163.0,1994,2719.3333333333335,106.0,WAYNE
26,163.0,1995,2931.4583333333335,103.0,WAYNE
26,163.0,1996,2727.333333333333,96.0,WAYNE
26,163.0,1997,2598.5833333333335,105.0,WAYNE
26,163.0,1998,3034.75,120.0,WAYNE
26,163.0,2002,2926.525,91.0,WAYNE
26,163.0,2003,2504.775,145.0,WAYNE
26,163.0,2009,2435.3,144.0,WAYNE
26,163.0,2010,3006.6666666666665,134.6,WAYNE
26,163.0,2011,2897.6666666666665,138.2,WAYNE
26,163.0,2012,2918.5583333333334,83.5,WAYNE
26,163.0,2013,2836.6666666666665,130.0,WAYNE
26,163.0,2014,2630.575,150.0,WAYNE
26,163.0,2015,2804.0333333333333,130.0,WAYNE
26,163.0,2016,3136.7333333333336,116.7,WAYNE
26,163.0,2017,2898.0333333333333,136.4,WAYNE
26,163.0,2018,3098.9416666666666,113.3,WAYNE
26,163.0,2019,2898.433333333333,130.0,WAYNE
26,163.0,2020,2984.8083333333334,129.8,WAYNE
26,163.0,2022,3078.1833333333334,120.4,WAYNE
26,163.0,2023,2763.85,159.1,WAYNE
26,165.0,1990,1998.5,87.1,WEXFORD
26,165.0,1991,2196.0,88.2,WEXFORD
26,165.0,1992,1638.5,65.8,WEXFORD
26,165.0,1993,1841.5,80.0,WEXFORD
26,165.0,1994,2032.5,106.0,WEXFORD
26,165.0,1995,2258.0,110.0,WEXFORD
26,165.0,1996,1980.5,67.0,WEXFORD
26,165.0,1997,1939.5,86.0,WEXFORD
26,165.0,1998,2231.5,81.0,WEXFORD
26,165.0,2001,2101.5,86.0,WEXFORD
26,165.0,2002,2376.5,107.0,WEXFORD
26,165.0,2003,2084.0,121.0,WEXFORD
26,165.0,2004,1977.0,99.0,WEXFORD
26,165.0,2005,2484.5,112.0,WEXFORD
26,165.0,2006,2108.0,97.0,WEXFORD
26,165.0,2008,2047.5,83.0,WEXFORD
26,165.0,2009,1810.75,101.0,WEXFORD
26,165.0,2010,2334.75,123.5,WEXFORD
26,165.0,2011,2240.5,113.8,WEXFORD
26,165.0,2012,2270.0,75.0,WEXFORD
26,165.0,2013,2191.5,54.5,WEXFORD
26,165.0,2014,1960.0,105.7,WEXFORD
26,165.0,2015,2149.5,132.2,WEXFORD
26,165.0,2016,2419.0,96.5,WEXFORD
26,165.0,2020,2273.75,100.6,WEXFORD
26,165.0,2021,2396.0,136.4,WEXFORD
26,165.0,2022,2157.0,130.2,WEXFORD
